time,customers_present
07:00:00,1.2
07:01:00,0.8
07:02:00,2.4
07:03:00,2.0
07:04:00,2.4
07:06:00,1.6
07:07:00,1.4
07:08:00,0.6
07:09:00,1.2
07:10:00,1.4
07:11:00,3.8
07:12:00,1.8
07:13:00,2.6
07:14:00,1.8
07:15:00,1.4
07:16:00,1.8
07:17:00,1.0
07:18:00,2.6
07:19:00,2.8
07:20:00,0.4
07:21:00,2.6
07:22:00,0.8
07:23:00,0.6
07:24:00,1.6
07:25:00,3.0
07:26:00,3.4
07:27:00,2.0
07:28:00,1.2
07:29:00,1.8
07:30:00,1.6
07:31:00,2.2
07:32:00,1.8
07:33:00,1.2
07:34:00,2.0
07:35:00,2.0
07:36:00,0.8
07:37:00,2.0
07:38:00,1.2
07:39:00,1.4
07:40:00,1.8
07:41:00,1.6
07:42:00,1.8
07:43:00,1.6
07:44:00,0.6
07:45:00,1.2
07:46:00,2.0
07:47:00,2.0
07:48:00,2.6
07:49:00,2.0
07:50:00,0.6
07:51:00,0.8
07:52:00,3.4
07:53:00,0.4
07:54:00,1.0
07:55:00,2.4
07:56:00,1.8
07:57:00,0.2
07:58:00,0.4
07:59:00,1.8
08:00:00,2.2
08:01:00,3.2
08:02:00,1.8
08:03:00,4.0
08:04:00,2.4
08:05:00,2.0
08:06:00,2.2
08:07:00,2.4
08:08:00,1.0
08:09:00,3.4
08:10:00,1.8
08:11:00,0.4
08:12:00,2.0
08:13:00,2.6
08:14:00,1.4
08:15:00,3.4
08:16:00,3.6
08:17:00,1.6
08:18:00,1.8
08:19:00,2.0
08:20:00,5.2
08:21:00,3.0
08:22:00,1.4
08:23:00,2.8
08:24:00,1.8
08:25:00,3.4
08:26:00,3.2
08:27:00,3.0
08:28:00,2.2
08:29:00,1.0
08:30:00,1.4
08:31:00,2.2
08:32:00,2.2
08:33:00,3.2
08:34:00,2.0
08:35:00,2.0
08:36:00,1.0
08:37:00,2.2
08:38:00,2.2
08:39:00,3.2
08:40:00,3.0
08:41:00,2.0
08:42:00,3.4
08:43:00,2.0
08:44:00,1.8
08:45:00,1.4
08:46:00,2.0
08:47:00,3.6
08:48:00,2.4
08:49:00,2.0
08:50:00,2.0
08:51:00,2.0
08:52:00,4.0
08:53:00,2.0
08:54:00,4.6
08:55:00,2.4
08:56:00,1.2
08:57:00,2.2
08:58:00,1.8
08:59:00,1.8
09:00:00,0.6
09:01:00,1.0
09:02:00,3.0
09:03:00,2.0
09:04:00,2.6
09:05:00,2.2
09:06:00,0.6
09:07:00,2.6
09:08:00,1.2
09:09:00,1.6
09:10:00,2.2
09:11:00,1.6
09:12:00,1.4
09:13:00,1.4
09:14:00,1.6
09:15:00,0.6
09:16:00,1.6
09:17:00,2.8
09:18:00,2.6
09:19:00,0.4
09:20:00,1.6
09:21:00,1.8
09:22:00,1.4
09:23:00,0.4
09:24:00,1.6
09:25:00,1.6
09:26:00,1.0
09:27:00,1.2
09:28:00,1.4
09:29:00,1.6
09:30:00,0.8
09:31:00,1.2
09:32:00,0.4
09:33:00,1.4
09:34:00,1.0
09:35:00,1.6
09:36:00,2.6
09:37:00,1.4
09:38:00,2.4
09:39:00,1.8
09:40:00,2.0
09:41:00,1.0
09:42:00,1.2
09:43:00,1.4
09:45:00,1.8
09:46:00,0.6
09:47:00,2.6
09:48:00,0.8
09:49:00,0.4
09:50:00,0.8
09:51:00,1.0
09:52:00,1.0
09:53:00,1.2
09:54:00,2.0
09:55:00,1.2
09:56:00,3.0
09:57:00,1.4
09:58:00,3.6
09:59:00,1.0
10:00:00,2.4
10:01:00,2.0
10:02:00,0.6
10:03:00,1.6
10:04:00,2.8
10:05:00,0.4
10:06:00,2.0
10:07:00,1.4
10:08:00,1.2
10:09:00,1.8
10:10:00,1.0
10:11:00,1.0
10:12:00,1.4
10:13:00,0.8
10:14:00,1.4
10:15:00,2.2
10:16:00,2.0
10:17:00,0.8
10:18:00,1.0
10:19:00,1.4
10:20:00,1.8
10:21:00,1.4
10:22:00,2.8
10:23:00,1.2
10:24:00,0.6
10:25:00,1.8
10:26:00,2.2
10:27:00,1.0
10:28:00,0.6
10:29:00,1.0
10:30:00,2.0
10:31:00,1.0
10:32:00,0.8
10:33:00,1.0
10:34:00,1.8
10:35:00,1.4
10:36:00,1.2
10:37:00,1.6
10:38:00,1.0
10:39:00,2.0
10:40:00,1.8
10:41:00,1.2
10:42:00,1.4
10:44:00,0.8
10:46:00,2.2
10:47:00,0.6
10:48:00,1.2
10:49:00,2.0
10:50:00,1.0
10:51:00,0.2
10:52:00,1.2
10:53:00,1.0
10:54:00,0.2
10:55:00,1.8
10:56:00,1.0
10:57:00,2.4
10:58:00,0.6
10:59:00,1.4
11:00:00,2.0
11:01:00,2.2
11:02:00,0.8
11:03:00,1.2
11:05:00,1.6
11:06:00,2.4
11:07:00,1.2
11:08:00,1.8
11:09:00,0.4
11:10:00,0.4
11:11:00,0.4
11:12:00,0.2
11:13:00,0.6
11:14:00,0.6
11:15:00,0.6
11:16:00,1.2
11:17:00,0.2
11:18:00,1.8
11:19:00,1.2
11:20:00,1.4
11:21:00,1.6
11:22:00,1.0
11:23:00,2.2
11:24:00,1.0
11:25:00,0.2
11:26:00,2.4
11:27:00,1.8
11:28:00,0.2
11:29:00,0.6
11:30:00,0.4
11:31:00,1.2
11:32:00,1.0
11:33:00,1.2
11:34:00,1.0
11:37:00,3.0
11:38:00,2.0
11:39:00,0.6
11:40:00,1.6
11:41:00,1.0
11:42:00,1.8
11:43:00,0.4
11:44:00,1.0
11:45:00,2.2
11:46:00,0.6
11:47:00,1.2
11:48:00,1.4
11:49:00,0.6
11:50:00,1.4
11:51:00,2.2
11:52:00,2.6
11:53:00,1.2
11:55:00,1.2
11:56:00,1.0
11:58:00,0.8
11:59:00,1.8
12:00:00,1.0
12:01:00,2.2
12:02:00,1.0
12:03:00,2.8
12:04:00,1.8
12:05:00,0.8
12:06:00,1.8
12:07:00,0.8
12:08:00,1.4
12:09:00,0.4
12:10:00,1.4
12:11:00,2.2
12:12:00,2.6
12:13:00,0.6
12:14:00,1.6
12:15:00,1.0
12:16:00,2.2
12:17:00,0.2
12:18:00,1.6
12:19:00,1.4
12:21:00,1.8
12:22:00,0.8
12:23:00,1.0
12:24:00,1.0
12:25:00,1.6
12:26:00,1.6
12:27:00,2.0
12:28:00,0.4
12:29:00,1.2
12:30:00,1.2
12:31:00,1.0
12:32:00,0.4
12:33:00,0.4
12:34:00,1.2
12:35:00,1.2
12:36:00,2.4
12:37:00,1.2
12:38:00,2.2
12:39:00,1.8
12:40:00,1.8
12:41:00,1.8
12:42:00,1.6
12:43:00,0.6
12:44:00,1.4
12:45:00,1.6
12:46:00,1.2
12:47:00,1.8
12:48:00,1.0
12:49:00,0.8
12:50:00,0.8
12:51:00,1.2
12:52:00,0.8
12:53:00,2.4
12:54:00,1.6
12:55:00,0.8
12:56:00,1.2
12:57:00,0.8
12:58:00,1.0
12:59:00,2.2
13:00:00,0.8
13:01:00,1.2
13:02:00,0.2
13:03:00,1.0
13:04:00,2.4
13:05:00,2.2
13:06:00,2.4
13:07:00,0.6
13:08:00,1.8
13:09:00,4.8
13:10:00,1.2
13:11:00,2.2
13:12:00,0.8
13:13:00,1.4
13:14:00,2.8
13:15:00,3.4
13:16:00,1.6
13:17:00,2.8
13:18:00,1.6
13:19:00,2.4
13:20:00,1.4
13:21:00,2.0
13:22:00,0.4
13:23:00,1.8
13:24:00,2.4
13:25:00,2.6
13:26:00,1.6
13:27:00,1.4
13:28:00,1.8
13:29:00,2.4
13:30:00,2.8
13:31:00,1.4
13:32:00,0.6
13:33:00,2.8
13:34:00,2.0
13:35:00,0.8
13:36:00,2.6
13:37:00,2.0
13:38:00,0.8
13:39:00,1.0
13:40:00,1.4
13:41:00,1.2
13:42:00,2.0
13:43:00,1.0
13:44:00,2.6
13:45:00,1.4
13:46:00,1.4
13:47:00,1.8
13:48:00,0.6
13:49:00,0.8
13:50:00,2.2
13:51:00,2.4
13:52:00,1.0
13:53:00,1.8
13:54:00,2.6
13:55:00,2.2
13:56:00,1.6
13:57:00,2.2
13:58:00,1.6
13:59:00,1.6
14:00:00,1.0
14:01:00,1.2
14:02:00,1.0
14:03:00,1.8
14:04:00,1.4
14:05:00,1.6
14:06:00,1.4
14:07:00,1.8
14:08:00,2.2
14:09:00,1.4
14:10:00,2.6
14:11:00,1.2
14:12:00,1.4
14:13:00,0.4
14:14:00,1.2
14:15:00,2.4
14:16:00,2.0
14:17:00,0.2
14:18:00,1.0
14:19:00,2.6
14:20:00,1.8
14:21:00,3.0
14:22:00,2.6
14:23:00,1.8
14:24:00,1.4
14:25:00,1.8
14:27:00,2.0
14:28:00,2.4
14:29:00,2.6
14:30:00,1.2
14:31:00,1.0
14:32:00,1.2
14:33:00,2.2
14:34:00,1.2
14:35:00,1.6
14:36:00,0.4
14:37:00,3.6
14:38:00,0.6
14:39:00,3.8
14:40:00,1.6
14:41:00,1.0
14:42:00,3.2
14:43:00,2.4
14:44:00,2.6
14:45:00,1.4
14:46:00,0.6
14:47:00,1.0
14:48:00,0.4
14:49:00,1.2
14:50:00,2.6
14:51:00,2.2
14:52:00,0.8
14:53:00,0.4
14:54:00,1.8
14:55:00,1.0
14:56:00,1.0
14:57:00,1.6
14:58:00,2.6
14:59:00,2.4
15:00:00,0.8
15:01:00,1.4
15:02:00,1.6
15:03:00,0.8
15:04:00,1.6
15:05:00,1.6
15:06:00,1.0
15:07:00,2.8
15:08:00,2.2
15:09:00,2.2
15:10:00,1.0
15:11:00,1.8
15:12:00,1.2
15:13:00,1.0
15:14:00,2.0
15:15:00,1.4
15:16:00,0.8
15:17:00,1.6
15:18:00,1.2
15:19:00,1.4
15:20:00,1.2
15:21:00,1.2
15:22:00,2.2
15:23:00,1.6
15:24:00,1.2
15:25:00,0.8
15:26:00,1.6
15:27:00,1.6
15:28:00,1.6
15:29:00,0.4
15:30:00,0.2
15:31:00,1.0
15:32:00,1.6
15:33:00,2.0
15:34:00,0.4
15:35:00,1.2
15:36:00,0.6
15:37:00,0.6
15:38:00,0.8
15:39:00,2.0
15:40:00,2.4
15:41:00,1.0
15:42:00,1.2
15:43:00,1.4
15:44:00,2.4
15:45:00,1.6
15:46:00,2.0
15:47:00,1.4
15:49:00,1.0
15:50:00,0.4
15:51:00,0.6
15:52:00,0.4
15:53:00,2.0
15:54:00,1.8
15:55:00,1.0
15:56:00,1.4
15:57:00,1.2
15:58:00,1.0
15:59:00,2.4
16:00:00,2.2
16:01:00,1.2
16:02:00,2.2
16:03:00,2.4
16:04:00,1.0
16:05:00,1.4
16:06:00,0.6
16:07:00,0.4
16:08:00,1.2
16:09:00,2.8
16:10:00,1.2
16:11:00,2.0
16:12:00,1.8
16:13:00,1.2
16:14:00,2.6
16:15:00,2.0
16:16:00,3.6
16:17:00,0.4
16:18:00,2.0
16:19:00,1.2
16:20:00,0.4
16:21:00,1.2
16:22:00,2.2
16:23:00,2.0
16:24:00,1.6
16:25:00,1.4
16:26:00,1.2
16:27:00,0.8
16:28:00,3.0
16:29:00,1.8
16:30:00,0.8
16:31:00,2.8
16:32:00,3.4
16:33:00,0.2
16:34:00,1.8
16:35:00,3.4
16:36:00,1.2
16:37:00,1.8
16:38:00,1.6
16:39:00,2.2
16:40:00,2.2
16:41:00,1.6
16:42:00,3.0
16:43:00,1.2
16:44:00,1.4
16:45:00,1.4
16:46:00,2.6
16:47:00,2.2
16:48:00,1.2
16:49:00,1.6
16:50:00,2.6
16:51:00,3.8
16:52:00,2.6
16:53:00,2.2
16:54:00,1.0
16:55:00,1.8
16:56:00,1.6
16:57:00,0.6
16:58:00,1.6
16:59:00,3.4
17:00:00,1.2
17:01:00,1.2
17:02:00,2.0
17:03:00,2.8
17:04:00,0.6
17:05:00,3.0
17:06:00,1.4
17:07:00,2.0
17:08:00,1.6
17:09:00,1.0
17:10:00,0.6
17:11:00,0.2
17:12:00,3.8
17:13:00,2.4
17:14:00,2.8
17:15:00,3.0
17:16:00,2.6
17:17:00,2.6
17:18:00,2.0
17:19:00,1.6
17:20:00,1.8
17:21:00,0.8
17:22:00,0.8
17:23:00,2.2
17:24:00,2.2
17:25:00,1.0
17:26:00,0.6
17:27:00,2.0
17:28:00,0.6
17:29:00,1.4
17:30:00,4.0
17:31:00,1.8
17:32:00,1.4
17:33:00,2.0
17:34:00,2.0
17:35:00,1.4
17:36:00,1.4
17:37:00,1.4
17:38:00,3.0
17:39:00,1.8
17:40:00,2.4
17:41:00,1.2
17:42:00,1.6
17:43:00,4.6
17:44:00,1.2
17:45:00,2.4
17:46:00,2.0
17:47:00,2.8
17:48:00,2.8
17:49:00,1.0
17:50:00,1.6
17:51:00,2.6
17:52:00,2.4
17:53:00,0.4
17:54:00,1.8
17:55:00,0.6
17:56:00,1.8
17:57:00,2.6
17:58:00,1.6
17:59:00,1.4
18:00:00,3.6
18:01:00,2.8
18:02:00,1.8
18:03:00,2.8
18:04:00,0.6
18:05:00,3.0
18:06:00,1.4
18:07:00,2.0
18:08:00,0.6
18:09:00,2.2
18:10:00,1.8
18:11:00,1.6
18:12:00,1.8
18:13:00,2.8
18:14:00,2.0
18:15:00,0.6
18:16:00,2.4
18:17:00,2.6
18:18:00,1.6
18:19:00,2.2
18:20:00,2.6
18:21:00,2.4
18:22:00,1.0
18:23:00,2.4
18:24:00,2.6
18:25:00,1.2
18:26:00,2.6
18:27:00,1.4
18:28:00,2.2
18:29:00,2.4
18:30:00,2.6
18:31:00,2.4
18:32:00,2.4
18:33:00,3.2
18:34:00,3.0
18:35:00,1.4
18:36:00,1.8
18:37:00,2.4
18:38:00,3.0
18:39:00,2.6
18:40:00,1.8
18:41:00,2.6
18:42:00,2.2
18:43:00,2.4
18:44:00,2.2
18:45:00,1.4
18:46:00,2.2
18:47:00,3.0
18:48:00,1.6
18:49:00,2.0
18:50:00,3.0
18:51:00,1.0
18:52:00,2.4
18:53:00,2.4
18:54:00,1.6
18:55:00,1.6
18:56:00,3.0
18:57:00,3.0
18:58:00,3.0
18:59:00,2.4
19:00:00,2.6
19:01:00,3.0
19:02:00,3.2
19:03:00,1.8
19:04:00,2.2
19:05:00,2.6
19:06:00,3.4
19:07:00,2.4
19:08:00,2.6
19:09:00,3.6
19:10:00,1.6
19:11:00,2.2
19:12:00,3.4
19:13:00,3.4
19:14:00,2.6
19:15:00,3.2
19:16:00,5.0
19:17:00,1.8
19:18:00,0.6
19:19:00,2.2
19:20:00,2.0
19:21:00,2.0
19:22:00,2.6
19:23:00,2.0
19:24:00,1.6
19:25:00,2.4
19:26:00,3.2
19:27:00,3.2
19:28:00,2.6
19:29:00,5.0
19:30:00,2.4
19:31:00,2.2
19:32:00,2.0
19:33:00,3.2
19:34:00,1.2
19:35:00,1.8
19:36:00,2.4
19:37:00,3.4
19:38:00,3.0
19:39:00,1.8
19:40:00,0.2
19:41:00,2.0
19:42:00,2.8
19:43:00,0.8
19:44:00,3.0
19:45:00,2.0
19:46:00,3.2
19:47:00,1.6
19:48:00,3.0
19:49:00,4.0
19:50:00,2.8
19:51:00,2.6
19:52:00,2.6
19:53:00,2.0
19:54:00,2.6
19:55:00,2.2
19:56:00,1.6
19:57:00,3.4
19:58:00,1.6
19:59:00,0.6
20:00:00,0.8
20:01:00,1.8
20:02:00,0.6
20:03:00,2.0
20:04:00,1.4
20:05:00,2.8
20:06:00,2.4
20:07:00,1.2
20:08:00,0.8
20:09:00,1.4
20:10:00,0.4
20:11:00,2.4
20:12:00,3.0
20:13:00,1.4
20:14:00,1.8
20:15:00,2.0
20:16:00,1.8
20:17:00,0.8
20:18:00,1.8
20:19:00,1.8
20:20:00,2.4
20:21:00,0.2
20:22:00,0.8
20:23:00,0.6
20:24:00,1.8
20:25:00,1.6
20:26:00,1.0
20:27:00,1.4
20:28:00,1.2
20:29:00,2.2
20:30:00,2.2
20:31:00,2.2
20:32:00,1.8
20:33:00,1.2
20:35:00,0.6
20:36:00,2.2
20:37:00,2.0
20:38:00,1.4
20:39:00,0.8
20:40:00,1.8
20:41:00,1.0
20:42:00,1.4
20:43:00,1.4
20:44:00,3.2
20:45:00,1.4
20:46:00,2.4
20:47:00,1.2
20:48:00,1.8
20:49:00,0.6
20:50:00,4.2
20:51:00,1.0
20:52:00,3.4
20:53:00,2.0
20:54:00,1.2
20:56:00,2.6
20:57:00,2.2
20:58:00,2.2
20:59:00,0.8
21:00:00,0.6
21:01:00,1.8
21:02:00,1.6
21:03:00,0.4
21:04:00,1.6
21:05:00,2.0
21:06:00,1.4
21:08:00,0.8
21:09:00,1.2
21:10:00,0.6
21:11:00,0.8
21:12:00,0.8
21:14:00,2.0
21:15:00,1.8
21:16:00,1.6
21:17:00,0.8
21:18:00,1.0
21:19:00,1.6
21:20:00,1.4
21:21:00,1.4
21:22:00,0.4
21:23:00,1.4
21:24:00,2.0
21:25:00,2.0
21:26:00,1.0
21:27:00,1.0
21:28:00,2.8
21:29:00,1.0
21:30:00,1.4
21:31:00,1.8
21:32:00,0.6
21:33:00,1.0
21:34:00,0.8
21:35:00,0.4
21:36:00,0.8
21:37:00,0.4
21:38:00,1.6
21:40:00,0.6
21:41:00,0.6
21:42:00,1.8
21:43:00,0.2
21:44:00,0.4
21:45:00,1.8
21:46:00,1.0
21:47:00,1.8
21:48:00,0.2
21:49:00,0.8
21:50:00,0.0
